seed,t0,delta,delta_units,horizon,curve_mode,impulse_mode,strategic_direction,selected_action_index,selected_slack_index,baseline_X,baseline_immediate_midprice,baseline_DeltaP,baseline_future_midprice,inventory_before,midprice_before,spread_before,imbalance_before,bid_depth_before,ask_depth_before,best_bid_before,best_ask_before,X_level,immediate_midprice_level,DeltaP_level,future_midprice_level,planned_market_sell_baseline,planned_market_sell_level,local_treatment_difference,local_immediate_level_difference,local_level_difference,local_outcome_difference,beta_exec_immediate_hat,beta_exec_level_hat,beta_exec_hat,beta_action_immediate_hat,beta_action_level_hat,beta_action_hat,clipped
162,2,2.0,lots,1,symmetric,True,sell,0,2,-9.0,997.5,0.0,997.5,15.0,997.5,1.0,0.2184951003906616,10.302004942255648,6.607385893953251,997.0,998.0,-11.0,997.5,0.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
162,2,3.0,lots,1,symmetric,True,sell,0,2,-9.0,997.5,0.0,997.5,15.0,997.5,1.0,0.2184951003906616,10.302004942255648,6.607385893953251,997.0,998.0,-12.0,997.5,0.0,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
165,2,-3.0,lots,1,symmetric,True,sell,0,1,-8.0,999.0,-1.0,998.5,12.0,999.5,1.0,-0.2993580289708511,5.983788292494469,11.09708479224263,999.0,1000.0,-4.0,999.5,-1.0,998.5,4.0,1.0,4.0,0.5,0.0,0.0,0.125,0.0,0.0,-0.1666666666666666,-0.0,-0.0,False
165,2,-2.0,lots,1,symmetric,True,sell,0,1,-8.0,999.0,-1.0,998.5,12.0,999.5,1.0,-0.2993580289708511,5.983788292494469,11.09708479224263,999.0,1000.0,-6.0,999.0,-1.0,998.5,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
165,2,-1.0,lots,1,symmetric,True,sell,0,1,-8.0,999.0,-1.0,998.5,12.0,999.5,1.0,-0.2993580289708511,5.983788292494469,11.09708479224263,999.0,1000.0,-7.0,999.0,-1.0,998.5,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
167,2,-3.0,lots,1,symmetric,True,sell,0,2,-3.0,998.5,-1.0,997.5,14.0,998.5,1.0,-0.0083648131414448,7.453975671104312,7.579729808262733,998.0,999.0,0.0,998.5,-1.0,997.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
167,2,-2.0,lots,1,symmetric,True,sell,0,2,-3.0,998.5,-1.0,997.5,14.0,998.5,1.0,-0.0083648131414448,7.453975671104312,7.579729808262733,998.0,999.0,-1.0,998.5,-1.0,997.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
167,2,-1.0,lots,1,symmetric,True,sell,0,2,-3.0,998.5,-1.0,997.5,14.0,998.5,1.0,-0.0083648131414448,7.453975671104312,7.579729808262733,998.0,999.0,-2.0,998.5,-1.0,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
167,2,1.0,lots,1,symmetric,True,sell,0,2,-3.0,998.5,-1.0,997.5,14.0,998.5,1.0,-0.0083648131414448,7.453975671104312,7.579729808262733,998.0,999.0,-4.0,998.5,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
167,2,2.0,lots,1,symmetric,True,sell,0,2,-3.0,998.5,-1.0,997.5,14.0,998.5,1.0,-0.0083648131414448,7.453975671104312,7.579729808262733,998.0,999.0,-5.0,998.5,-1.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
167,2,3.0,lots,1,symmetric,True,sell,0,2,-3.0,998.5,-1.0,997.5,14.0,998.5,1.0,-0.0083648131414448,7.453975671104312,7.579729808262733,998.0,999.0,-6.0,998.5,-1.0,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
169,2,-3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,0.0,998.5,12.0,998.5,1.0,-0.1696282682413916,5.7454631983341375,8.092828686111567,998.0,999.0,0.0,998.5,0.0,998.5,3.0,0.0,3.0,0.5,0.0,0.0,0.1666666666666666,0.0,0.0,-0.1666666666666666,-0.0,-0.0,False
169,2,-2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,0.0,998.5,12.0,998.5,1.0,-0.1696282682413916,5.7454631983341375,8.092828686111567,998.0,999.0,-1.0,998.5,0.0,998.5,3.0,1.0,2.0,0.5,0.0,0.0,0.25,0.0,0.0,-0.25,-0.0,-0.0,False
169,2,-1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,0.0,998.5,12.0,998.5,1.0,-0.1696282682413916,5.7454631983341375,8.092828686111567,998.0,999.0,-2.0,998.0,0.0,998.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
169,2,1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,0.0,998.5,12.0,998.5,1.0,-0.1696282682413916,5.7454631983341375,8.092828686111567,998.0,999.0,-4.0,998.0,0.0,998.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
169,2,2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,0.0,998.5,12.0,998.5,1.0,-0.1696282682413916,5.7454631983341375,8.092828686111567,998.0,999.0,-5.0,998.0,0.0,998.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
169,2,3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,0.0,998.5,12.0,998.5,1.0,-0.1696282682413916,5.7454631983341375,8.092828686111567,998.0,999.0,-6.0,998.0,0.0,998.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
171,2,-3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,12.0,998.5,1.0,-0.2144661329695392,6.415830175190802,9.919124801211291,998.0,999.0,0.0,998.5,-1.0,997.5,3.0,0.0,3.0,0.5,0.0,0.0,0.1666666666666666,0.0,0.0,-0.1666666666666666,-0.0,-0.0,False
171,2,-2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,12.0,998.5,1.0,-0.2144661329695392,6.415830175190802,9.919124801211291,998.0,999.0,-1.0,998.5,-1.0,997.5,3.0,1.0,2.0,0.5,0.0,0.0,0.25,0.0,0.0,-0.25,-0.0,-0.0,False
171,2,-1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,12.0,998.5,1.0,-0.2144661329695392,6.415830175190802,9.919124801211291,998.0,999.0,-2.0,998.5,-1.0,997.5,3.0,2.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,-0.5,-0.0,-0.0,False
171,2,1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,12.0,998.5,1.0,-0.2144661329695392,6.415830175190802,9.919124801211291,998.0,999.0,-4.0,998.0,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
171,2,2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,12.0,998.5,1.0,-0.2144661329695392,6.415830175190802,9.919124801211291,998.0,999.0,-5.0,998.0,-1.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
171,2,3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,12.0,998.5,1.0,-0.2144661329695392,6.415830175190802,9.919124801211291,998.0,999.0,-6.0,998.0,-1.0,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
178,2,-3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,0.0,998.5,13.0,998.5,1.0,0.1709415141910998,9.452470967186356,6.69260690840034,998.0,999.0,0.0,998.5,0.0,998.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
178,2,-2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,0.0,998.5,13.0,998.5,1.0,0.1709415141910998,9.452470967186356,6.69260690840034,998.0,999.0,-1.0,998.5,0.0,998.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
178,2,-1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,0.0,998.5,13.0,998.5,1.0,0.1709415141910998,9.452470967186356,6.69260690840034,998.0,999.0,-2.0,998.5,0.0,998.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
178,2,1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,0.0,998.5,13.0,998.5,1.0,0.1709415141910998,9.452470967186356,6.69260690840034,998.0,999.0,-4.0,998.5,0.0,998.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
178,2,2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,0.0,998.5,13.0,998.5,1.0,0.1709415141910998,9.452470967186356,6.69260690840034,998.0,999.0,-5.0,998.5,0.0,998.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
178,2,3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,0.0,998.5,13.0,998.5,1.0,0.1709415141910998,9.452470967186356,6.69260690840034,998.0,999.0,-6.0,998.5,0.0,998.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
182,2,-3.0,lots,1,symmetric,True,sell,0,2,-6.0,998.5,-1.0,997.5,15.0,998.5,1.0,-0.081635863890917,7.616965595614058,8.971150808594736,998.0,999.0,-3.0,998.5,-1.0,997.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
182,2,-2.0,lots,1,symmetric,True,sell,0,2,-6.0,998.5,-1.0,997.5,15.0,998.5,1.0,-0.081635863890917,7.616965595614058,8.971150808594736,998.0,999.0,-3.0,998.5,-1.0,997.5,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
182,2,-1.0,lots,1,symmetric,True,sell,0,2,-6.0,998.5,-1.0,997.5,15.0,998.5,1.0,-0.081635863890917,7.616965595614058,8.971150808594736,998.0,999.0,-4.0,998.5,-1.0,997.5,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
182,2,1.0,lots,1,symmetric,True,sell,0,2,-6.0,998.5,-1.0,997.5,15.0,998.5,1.0,-0.081635863890917,7.616965595614058,8.971150808594736,998.0,999.0,-7.0,998.5,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
182,2,2.0,lots,1,symmetric,True,sell,0,2,-6.0,998.5,-1.0,997.5,15.0,998.5,1.0,-0.081635863890917,7.616965595614058,8.971150808594736,998.0,999.0,-8.0,998.5,-1.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
182,2,3.0,lots,1,symmetric,True,sell,0,2,-6.0,998.5,-1.0,997.5,15.0,998.5,1.0,-0.081635863890917,7.616965595614058,8.971150808594736,998.0,999.0,-8.0,998.0,-1.0,997.5,3.0,6.0,-2.0,-0.5,0.0,0.0,0.25,-0.0,-0.0,-0.1666666666666666,0.0,0.0,False
187,2,-3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,11.0,998.5,1.0,-0.2233260477966311,6.46442680811688,10.182009678590983,998.0,999.0,0.0,998.5,-1.0,997.5,3.0,0.0,3.0,0.5,0.0,0.0,0.1666666666666666,0.0,0.0,-0.1666666666666666,-0.0,-0.0,False
187,2,-2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,11.0,998.5,1.0,-0.2233260477966311,6.46442680811688,10.182009678590983,998.0,999.0,-1.0,998.0,-1.0,997.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
187,2,-1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,11.0,998.5,1.0,-0.2233260477966311,6.46442680811688,10.182009678590983,998.0,999.0,-2.0,998.0,-1.0,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
187,2,1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,11.0,998.5,1.0,-0.2233260477966311,6.46442680811688,10.182009678590983,998.0,999.0,-4.0,998.0,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
187,2,2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,11.0,998.5,1.0,-0.2233260477966311,6.46442680811688,10.182009678590983,998.0,999.0,-5.0,998.0,-1.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
187,2,3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,11.0,998.5,1.0,-0.2233260477966311,6.46442680811688,10.182009678590983,998.0,999.0,-6.0,998.0,-1.0,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
192,2,-3.0,lots,1,symmetric,True,sell,0,2,-3.0,998.0,-1.0,997.5,15.0,998.5,1.0,0.1832744839217938,7.3769775071218255,5.091773585476554,998.0,999.0,0.0,998.5,-1.0,997.5,3.0,0.0,3.0,0.5,0.0,0.0,0.1666666666666666,0.0,0.0,-0.1666666666666666,-0.0,-0.0,False
192,2,-2.0,lots,1,symmetric,True,sell,0,2,-3.0,998.0,-1.0,997.5,15.0,998.5,1.0,0.1832744839217938,7.3769775071218255,5.091773585476554,998.0,999.0,-1.0,998.5,-1.0,997.5,3.0,1.0,2.0,0.5,0.0,0.0,0.25,0.0,0.0,-0.25,-0.0,-0.0,False
192,2,-1.0,lots,1,symmetric,True,sell,0,2,-3.0,998.0,-1.0,997.5,15.0,998.5,1.0,0.1832744839217938,7.3769775071218255,5.091773585476554,998.0,999.0,-2.0,998.0,-1.0,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
192,2,1.0,lots,1,symmetric,True,sell,0,2,-3.0,998.0,-1.0,997.5,15.0,998.5,1.0,0.1832744839217938,7.3769775071218255,5.091773585476554,998.0,999.0,-4.0,998.0,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
192,2,2.0,lots,1,symmetric,True,sell,0,2,-3.0,998.0,-1.0,997.5,15.0,998.5,1.0,0.1832744839217938,7.3769775071218255,5.091773585476554,998.0,999.0,-5.0,998.0,-1.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
192,2,3.0,lots,1,symmetric,True,sell,0,2,-3.0,998.0,-1.0,997.5,15.0,998.5,1.0,0.1832744839217938,7.3769775071218255,5.091773585476554,998.0,999.0,-6.0,998.0,-1.0,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
193,2,-3.0,lots,1,symmetric,True,sell,0,1,-8.0,998.5,0.0,998.5,14.0,998.5,1.0,-0.0057500748472376,8.204190926691169,8.29908600426888,998.0,999.0,-7.0,998.5,0.0,998.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
194,4,-3.0,lots,1,symmetric,True,sell,0,1,-3.0,997.0,-1.0,996.5,9.0,997.5,1.0,-0.2743348895036006,6.162152474459669,10.821308312967137,997.0,998.0,0.0,997.5,-1.0,996.5,3.0,0.0,3.0,0.5,0.0,0.0,0.1666666666666666,0.0,0.0,-0.1666666666666666,-0.0,-0.0,False
194,4,-2.0,lots,1,symmetric,True,sell,0,1,-3.0,997.0,-1.0,996.5,9.0,997.5,1.0,-0.2743348895036006,6.162152474459669,10.821308312967137,997.0,998.0,-1.0,997.0,-1.0,996.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
194,4,-1.0,lots,1,symmetric,True,sell,0,1,-3.0,997.0,-1.0,996.5,9.0,997.5,1.0,-0.2743348895036006,6.162152474459669,10.821308312967137,997.0,998.0,-2.0,997.0,-1.0,996.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
194,4,1.0,lots,1,symmetric,True,sell,0,1,-3.0,997.0,-1.0,996.5,9.0,997.5,1.0,-0.2743348895036006,6.162152474459669,10.821308312967137,997.0,998.0,-4.0,997.0,-1.0,996.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
194,4,2.0,lots,1,symmetric,True,sell,0,1,-3.0,997.0,-1.0,996.5,9.0,997.5,1.0,-0.2743348895036006,6.162152474459669,10.821308312967137,997.0,998.0,-5.0,997.0,-1.0,996.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
194,4,3.0,lots,1,symmetric,True,sell,0,1,-3.0,997.0,-1.0,996.5,9.0,997.5,1.0,-0.2743348895036006,6.162152474459669,10.821308312967137,997.0,998.0,-6.0,997.0,-1.0,996.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
197,2,-3.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,0.0,998.5,14.0,998.5,1.0,0.2065238598983345,11.391737530947308,7.491830228594904,998.0,999.0,-5.0,998.5,0.0,998.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
197,2,-2.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,0.0,998.5,14.0,998.5,1.0,0.2065238598983345,11.391737530947308,7.491830228594904,998.0,999.0,-6.0,998.5,0.0,998.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
197,2,-1.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,0.0,998.5,14.0,998.5,1.0,0.2065238598983345,11.391737530947308,7.491830228594904,998.0,999.0,-7.0,998.5,0.0,998.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
197,2,1.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,0.0,998.5,14.0,998.5,1.0,0.2065238598983345,11.391737530947308,7.491830228594904,998.0,999.0,-9.0,998.5,0.0,998.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
197,2,2.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,0.0,998.5,14.0,998.5,1.0,0.2065238598983345,11.391737530947308,7.491830228594904,998.0,999.0,-10.0,998.5,0.0,998.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
197,2,3.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,0.0,998.5,14.0,998.5,1.0,0.2065238598983345,11.391737530947308,7.491830228594904,998.0,999.0,-11.0,998.5,0.0,998.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
204,2,-3.0,lots,1,symmetric,True,sell,0,1,-8.0,998.5,-0.5,998.5,14.0,999.0,2.0,0.0514245129330399,5.726281854258673,5.166144152216509,998.0,1000.0,-7.0,998.5,-0.5,998.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
208,3,-3.0,lots,1,symmetric,True,sell,0,1,-6.0,997.5,-0.5,997.5,10.0,998.0,2.0,-0.0764143440425413,5.385314837670964,6.276440199198118,997.0,999.0,-4.0,997.5,-0.5,997.5,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
208,3,-2.0,lots,1,symmetric,True,sell,0,1,-6.0,997.5,-0.5,997.5,10.0,998.0,2.0,-0.0764143440425413,5.385314837670964,6.276440199198118,997.0,999.0,-5.0,997.5,-0.5,997.5,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
208,3,3.0,lots,1,symmetric,True,sell,0,1,-6.0,997.5,-0.5,997.5,10.0,998.0,2.0,-0.0764143440425413,5.385314837670964,6.276440199198118,997.0,999.0,-7.0,998.0,-0.5,997.5,3.0,6.0,-1.0,0.5,0.0,0.0,-0.5,-0.0,-0.0,0.1666666666666666,0.0,0.0,False
209,4,-3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,9.0,998.5,1.0,-0.1812938767108488,8.33328949873712,12.02392846186182,998.0,999.0,0.0,998.5,-1.0,997.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
209,4,-2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,9.0,998.5,1.0,-0.1812938767108488,8.33328949873712,12.02392846186182,998.0,999.0,-1.0,998.5,-1.0,997.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
209,4,-1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,9.0,998.5,1.0,-0.1812938767108488,8.33328949873712,12.02392846186182,998.0,999.0,-2.0,998.5,-1.0,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
209,4,1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,9.0,998.5,1.0,-0.1812938767108488,8.33328949873712,12.02392846186182,998.0,999.0,-4.0,998.5,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
209,4,2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,9.0,998.5,1.0,-0.1812938767108488,8.33328949873712,12.02392846186182,998.0,999.0,-5.0,998.5,-1.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
209,4,3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,9.0,998.5,1.0,-0.1812938767108488,8.33328949873712,12.02392846186182,998.0,999.0,-6.0,998.5,-1.0,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
215,2,-3.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,0.0,998.5,14.0,998.5,1.0,-0.0635532406194699,7.642078909075504,8.679359191966833,998.0,999.0,-5.0,998.5,0.0,998.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
215,2,-2.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,0.0,998.5,14.0,998.5,1.0,-0.0635532406194699,7.642078909075504,8.679359191966833,998.0,999.0,-6.0,998.5,0.0,998.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
215,2,-1.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,0.0,998.5,14.0,998.5,1.0,-0.0635532406194699,7.642078909075504,8.679359191966833,998.0,999.0,-7.0,998.5,0.0,998.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
215,2,1.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,0.0,998.5,14.0,998.5,1.0,-0.0635532406194699,7.642078909075504,8.679359191966833,998.0,999.0,-9.0,998.5,0.0,998.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
215,2,2.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,0.0,998.5,14.0,998.5,1.0,-0.0635532406194699,7.642078909075504,8.679359191966833,998.0,999.0,-10.0,998.5,0.0,998.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
215,2,3.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,0.0,998.5,14.0,998.5,1.0,-0.0635532406194699,7.642078909075504,8.679359191966833,998.0,999.0,-11.0,998.5,0.0,998.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
216,3,-3.0,lots,1,symmetric,True,sell,0,1,-3.0,997.5,0.0,997.5,11.0,997.5,1.0,0.1071264607809078,7.539704851382319,6.080608849844213,997.0,998.0,0.0,997.5,-1.0,996.5,3.0,0.0,3.0,0.0,-1.0,-1.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.0,0.3333333333333333,0.3333333333333333,False
216,3,-2.0,lots,1,symmetric,True,sell,0,1,-3.0,997.5,0.0,997.5,11.0,997.5,1.0,0.1071264607809078,7.539704851382319,6.080608849844213,997.0,998.0,-1.0,997.5,0.0,997.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
216,3,-1.0,lots,1,symmetric,True,sell,0,1,-3.0,997.5,0.0,997.5,11.0,997.5,1.0,0.1071264607809078,7.539704851382319,6.080608849844213,997.0,998.0,-2.0,997.5,0.0,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
216,3,1.0,lots,1,symmetric,True,sell,0,1,-3.0,997.5,0.0,997.5,11.0,997.5,1.0,0.1071264607809078,7.539704851382319,6.080608849844213,997.0,998.0,-4.0,997.5,0.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
216,3,2.0,lots,1,symmetric,True,sell,0,1,-3.0,997.5,0.0,997.5,11.0,997.5,1.0,0.1071264607809078,7.539704851382319,6.080608849844213,997.0,998.0,-5.0,997.5,0.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
216,3,3.0,lots,1,symmetric,True,sell,0,1,-3.0,997.5,0.0,997.5,11.0,997.5,1.0,0.1071264607809078,7.539704851382319,6.080608849844213,997.0,998.0,-6.0,997.0,-1.0,996.5,3.0,6.0,-3.0,-0.5,-1.0,-1.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,-0.1666666666666666,-0.3333333333333333,-0.3333333333333333,False
217,2,-3.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,-1.0,997.5,15.0,998.5,1.0,-0.0624352655935679,7.77941671849962,8.815526399587545,998.0,999.0,-5.0,998.5,-0.5,998.0,3.0,0.0,3.0,0.0,0.5,0.5,0.0,0.1666666666666666,0.1666666666666666,-0.0,-0.1666666666666666,-0.1666666666666666,False
